sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_16,2022-04-24T08:41:50.849Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,588.1389999284875,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174995,174992.69999992847,174388.159,174392.39999997616,174404.561,175004.467,,16,to
screen,html.Screen,1_1_0_1_17,2022-04-24T08:41:51.447Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,586.3329999523121,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175592.69999992847,175590.79999995232,174987.782,174995.39999997616,175004.467,175604.398,,17,your
screen,html.Screen,1_1_0_1_18,2022-04-24T08:41:52.141Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,680.7019999046461,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176287.09999990463,176285.09999990463,175587.535,175593.09999990463,175604.398,176304.296,,18,romantic
screen,html.Screen,1_1_0_1_19,2022-04-24T08:41:53.045Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,884.603999976156,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177190.89999997616,177188.89999997616,176287.9,176287.39999997616,176304.296,177204.201,,19,partner
screen,html.Screen,1_1_0_1_20,2022-04-24T08:41:54.109Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1048.4989999284735,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178254.59999990463,178252.69999992847,177187.792,177191.19999992847,177204.201,178270.846,,20,is
screen,html.Screen,1_1_0_1_21,2022-04-24T08:41:54.817Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,690.0539999761677,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178962.69999992847,178960.89999997616,178254.583,178255,178270.846,178970.644,,21,paramount.
screen,html.Screen,1_1_0_1_22,2022-04-24T08:41:55.804Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,977.0559999284742,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179949.59999990463,179947.69999992847,178954.283,178963,178970.644,179953.849,,22,But
screen,html.Screen,1_1_0_1_23,2022-04-24T08:41:56.426Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,616.2509999046451,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180572.09999990463,180570.09999990463,179937.516,179950,179953.849,180587.188,,23,a
screen,html.Screen,1_1_0_1_24,2022-04-24T08:41:57.291Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,847.1119999523216,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,181436.29999995232,181434.29999995232,180570.331,180572.39999997616,180587.188,181453.906,,24,new
screen,html.Screen,1_1_0_1_25,2022-04-24T08:41:58.067Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,756.5940000000119,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182212.5,182210.5,181437.206,181436.69999992847,181453.906,182220.186,,25,study
