sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_12,2021-04-25T14:34:17.995Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,556.1759999902861,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174092.79999998398,174091.8299999903,173519.235,173532.00999996625,173535.654,174102.298,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-25T14:34:18.493Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,487.88699997909134,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174591.17500000866,174590.1849999791,174085.798,174093.07999996236,174102.298,174602.391,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-25T14:34:19.073Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,567.828999970865,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175171.1999999825,175170.21999997087,174585.832,174591.46999998484,174602.391,175185.723,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-25T14:34:19.612Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,523.5270000144374,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175710.27499996126,175709.25000001444,175169,175171.48499999894,175185.723,175718.773,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-25T14:34:20.140Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,518.3519999851123,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176238.15499997,176237.1249999851,175702.273,175710.56500001578,175718.773,176252.259,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-25T14:34:20.926Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,770.6309999638179,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177023.92499998678,177022.8899999638,176235.521,176238.45499998424,176252.259,177035.435,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-25T14:34:21.459Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,520.3299999973387,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177556.73499999102,177555.76499999734,177018.499,177024.21999996295,177035.435,177568.728,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-25T14:34:22.023Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,551.3869999978924,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178121.0350000183,178120.1149999979,177552.036,177557.02499998733,177568.728,178135.361,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-25T14:34:22.672Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,633.9289999674365,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178770.26000001933,178769.28999996744,178118.648,178121.31999997655,178135.361,178785.253,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-25T14:34:23.270Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,581.8670000098937,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179368.1949999882,179367.1200000099,178768.535,178770.6650000182,178785.253,179385.204,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-25T14:34:23.785Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,497.3110000047891,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179883.47499998054,179882.5150000048,179368.424,179368.47499996657,179385.204,179906.583,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-25T14:34:24.296Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.5570000001171,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180394.04499996454,180393.14000000013,179868.409,179883.76499997685,179906.583,180401.35,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-25T14:34:24.782Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,477.9850000050792,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,180880.36499998998,180879.33500000509,180385.033,180394.33999999892,180401.35,180884.621,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-25T14:34:25.280Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,492.6139999635343,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,181378.30499996198,181377.23499996355,180868.274,180880.6549999863,180884.621,181384.595,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-25T14:34:25.749Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,461.17999999431777,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,181846.72500001034,181845.77499999432,181368.223,181378.59999999637,181384.595,181851.204,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-25T14:34:26.288Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,534.1959999701066,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,182386.37500000186,182385.3999999701,181834.813,181847.0199999865,181851.204,182401.167,,27,that
