sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_10,2021-04-27T19:32:08.349Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1131.985000033601,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,250632.02999997884,250625.8300000336,249477.172,249491.6750000557,249493.845,250644.282,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-27T19:32:09.006Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,638.5180000445107,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,251289.08999997657,251282.80000004452,250627.609,250632.2200000286,250644.282,251294.529,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-27T19:32:09.832Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,813.0109999972337,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,252115.01000006683,252107.53999999724,251277.856,251289.28000002634,251294.529,252128.179,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-27T19:32:10.695Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,843.3410000209697,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,252977.93000005186,252971.52000002097,252111.506,252115.57500006165,252128.179,252995.175,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-27T19:32:11.294Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,574.6250000557047,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,253576.93500001915,253569.8000000557,252978.502,252978.14000002109,252995.175,253595.197,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-27T19:32:11.856Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,537.5529999897699,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,254139.29500000086,254132.74999998976,253578.524,253577.14499998838,253595.197,254145.406,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-27T19:32:12.332Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,463.27899998470093,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,254614.8599999724,254608.6849999847,254128.733,254139.51500004623,254145.406,254628.923,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-27T19:32:12.811Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,458.7719999947003,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,255094.00500007905,255087.6949999947,254612.25,254615.08500005584,254628.923,255095.767,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-27T19:32:13.394Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,574.7230000477284,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,255677.21500003245,255670.49000004772,255079.094,255094.23000004608,255095.767,255679.322,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-27T19:32:14.513Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1110.3380000094767,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,256796.42500006594,256789.66000000946,255662.649,255677.42500000168,255679.322,256813.086,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-27T19:32:15.081Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,545.2890000689076,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,257364.47999998927,257358.37500006892,256796.413,256796.6299999971,256813.086,257379.968,,20,is
