sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_16,2021-04-19T00:45:53.140Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,275.5189999334252,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78843.98999996483,78843.14499993343,78550.835,78556.86499993317,78567.626,78851.088,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T00:45:53.468Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,320.156999975894,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,79172.17999999411,79171.2449999759,78834.307,78844.21499993186,78851.088,79184.601,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T00:45:53.738Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,256.40399991328013,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,79441.93500000983,79441.00499991328,79167.708,79172.38499992527,79184.601,79451.604,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T00:45:54.026Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,277.25099999392114,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,79729.72499998286,79728.85499999393,79434.867,79442.12499994319,79451.604,79734.754,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T00:45:54.317Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,285.5059999029181,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,80021.11500001047,80020.25999990292,79717.939,79729.94499991182,79734.754,80034.854,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T00:45:54.621Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,289.0359999996581,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,80324.77999990806,80323.88999999966,80018.521,80021.3099999819,80034.854,80334.969,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T00:45:54.922Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,290.1409999062744,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,80626.00499996915,80625.10999990627,80318.156,80325.0049999915,80334.969,80635.145,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T00:45:56.898Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1965.8249999121908,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,82601.87000001315,82600.9699999122,80618.652,80626.22500001453,80635.145,82619.218,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T00:45:57.194Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,277.8019999166718,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,82897.8899999056,82897.01999991667,82602.005,82602.08499990404,82619.218,82902.646,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-19T00:45:57.459Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.0940000104747,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,83162.61999995913,83161.74000001047,82885.916,82898.10999995098,82902.646,83169.424,,25,study
