sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_15,2021-04-19T10:19:56.755Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,596.8519999013515,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213173.57000010088,213146.32999990135,212532.915,212532.97499986365,212549.478,213182.093,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-19T10:19:57.230Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.1220001898473,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213648.27999984846,213646.21500018984,213165.556,213174.11000002176,213182.093,213665.385,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-19T10:19:57.838Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,589.6749998794403,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214255.91999990866,214255.05999987945,213648.278,213648.7799999304,213665.385,214264.475,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-19T10:19:58.335Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,485.6699999399425,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214753.08499997482,214750.14499993995,214247.764,214256.09999988228,214264.475,214764.16,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-19T10:19:58.798Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.77000008538016,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215215.9199998714,215213.93000008538,214747.252,214753.52500006557,214764.16,215230.088,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-19T10:19:59.197Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,383.41700024856254,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215615.56999990717,215613.50500024855,215213.621,215216.39499999583,215230.088,215663.084,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-19T10:20:00.147Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,900.8210002209817,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,216564.9800002575,216563.90500022098,215613.052,215616.02000007406,215663.084,216578.96,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-19T10:20:00.721Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,558.4399998904846,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217139.6099999547,217137.39999989048,216562.087,216565.13500027359,216578.96,217144.928,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-19T10:20:01.140Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,411.797000031278,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217558.7949999608,217556.7250000313,217128.423,217140.08500007913,217144.928,217561.141,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-19T10:20:01.524Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.514000042167,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217942.64500029385,217940.65500004217,217544.659,217559.2450001277,217561.141,217977.551,,24,new
