"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
182,19,NA,"G",1,2553.66700004763,"silence","response","FALSE","FALSE","Prolific",2
182,15,NA,"G",1,3234.43100004771,"silence","response","FALSE","FALSE","Prolific",1
182,15,NA,"G",1,3601.09699999995,"silence","response","TRUE","TRUE","Prolific",2
182,7,NA,"G",1,2767.723,"silence","response","FALSE","FALSE","Prolific",1
182,7,NA,"G",1,3947.10400007153,"silence","response","TRUE","TRUE","Prolific",2
182,11,NA,"G",1,7460.299,"silence","response","FALSE","FALSE","Prolific",1
182,11,NA,"G",1,8846.08800009533,"silence","response","FALSE","FALSE","Prolific",2
182,4,NA,"G",1,3648.59600009536,"lyrical","response","FALSE","FALSE","Prolific",1
182,4,NA,"G",1,3788.21700009541,"lyrical","response","TRUE","TRUE","Prolific",2
182,12,NA,"G",1,2830.45900007151,"lyrical","response","FALSE","FALSE","Prolific",1
182,12,NA,"G",1,3015.39100004768,"lyrical","response","TRUE","TRUE","Prolific",2
182,16,NA,"G",1,4023.67400000012,"lyrical","response","FALSE","FALSE","Prolific",1
182,16,NA,"G",1,3410.75900009531,"lyrical","response","TRUE","TRUE","Prolific",2
182,20,NA,"G",1,5276.32800002373,"lyrical","response","FALSE","FALSE","Prolific",1
182,20,NA,"G",1,3480.10200002394,"lyrical","response","TRUE","TRUE","Prolific",2
182,8,NA,"G",1,5268.86700002383,"lyrical","response","FALSE","FALSE","Prolific",1
182,8,NA,"G",1,5437.88800009526,"lyrical","response","TRUE","TRUE","Prolific",2
183,17,NA,"H",1,5360.69300057221,"speech","response","FALSE","FALSE","Prolific",1
183,17,NA,"H",1,3556.46299999999,"speech","response","FALSE","FALSE","Prolific",2
183,5,NA,"H",1,2226.54400019074,"speech","response","TRUE","TRUE","Prolific",1
183,5,NA,"H",1,3109.29599999997,"speech","response","TRUE","TRUE","Prolific",2
183,9,NA,"H",1,3394.34400057222,"speech","response","FALSE","FALSE","Prolific",1
183,9,NA,"H",1,2632.56900019071,"speech","response","FALSE","FALSE","Prolific",2
183,13,NA,"H",1,4157.91499980929,"speech","response","FALSE","FALSE","Prolific",1
183,13,NA,"H",1,2606.12099980924,"speech","response","TRUE","TRUE","Prolific",2
183,1,NA,"H",1,2654.05600057222,"speech","response","TRUE","TRUE","Prolific",1
183,1,NA,"H",1,1500.32200038148,"speech","response","FALSE","FALSE","Prolific",2
183,18,NA,"H",1,2850.03299980925,"silence","response","FALSE","FALSE","Prolific",1
183,18,NA,"H",1,1319.136,"silence","response","TRUE","TRUE","Prolific",2
183,2,NA,"H",0,4400.40100057219,"silence","response","TRUE","FALSE","Prolific",1
183,2,NA,"H",0,2567.80900038144,"silence","response","TRUE","FALSE","Prolific",2
183,6,NA,"H",1,2586.65500019072,"silence","response","TRUE","TRUE","Prolific",1
183,6,NA,"H",1,3255.04800000001,"silence","response","FALSE","FALSE","Prolific",2
183,14,NA,"H",1,2853.49900019076,"silence","response","FALSE","FALSE","Prolific",1
183,14,NA,"H",1,2631.47400000005,"silence","response","FALSE","FALSE","Prolific",2
183,10,NA,"H",1,2715.12800038152,"silence","response","TRUE","TRUE","Prolific",1
183,10,NA,"H",1,2558.41200057219,"silence","response","TRUE","TRUE","Prolific",2
183,15,NA,"H",1,3277.21200019075,"lyrical","response","FALSE","FALSE","Prolific",1
183,15,NA,"H",0,2566.05100057216,"lyrical","response","FALSE","TRUE","Prolific",2
183,11,NA,"H",1,3017.92999980925,"lyrical","response","FALSE","FALSE","Prolific",1
183,11,NA,"H",0,7120.70700019074,"lyrical","response","TRUE","FALSE","Prolific",2
183,19,NA,"H",1,3345.20100019069,"lyrical","response","FALSE","FALSE","Prolific",1
183,19,NA,"H",1,2162.9849998093,"lyrical","response","FALSE","FALSE","Prolific",2
183,3,NA,"H",1,5818.44900000002,"lyrical","response","TRUE","TRUE","Prolific",1
183,3,NA,"H",1,1578.76700019068,"lyrical","response","FALSE","FALSE","Prolific",2
183,7,NA,"H",1,1918.90500038152,"lyrical","response","FALSE","FALSE","Prolific",1
183,7,NA,"H",1,2521.33099980932,"lyrical","response","TRUE","TRUE","Prolific",2
183,12,NA,"H",1,2337.90600019076,"instrumental","response","FALSE","FALSE","Prolific",1
183,12,NA,"H",1,1454.03800057224,"instrumental","response","TRUE","TRUE","Prolific",2
183,8,NA,"H",1,3108.77400057216,"instrumental","response","FALSE","FALSE","Prolific",1
183,8,NA,"H",1,3184.85400000005,"instrumental","response","TRUE","TRUE","Prolific",2
183,16,NA,"H",1,3915.58000019076,"instrumental","response","FALSE","FALSE","Prolific",1
183,16,NA,"H",1,2750.86700038146,"instrumental","response","TRUE","TRUE","Prolific",2
183,20,NA,"H",1,4095.96100000001,"instrumental","response","FALSE","FALSE","Prolific",1
183,20,NA,"H",1,3834.80000000005,"instrumental","response","TRUE","TRUE","Prolific",2
183,4,NA,"H",0,3158.91200000001,"instrumental","response","TRUE","FALSE","Prolific",1
183,4,NA,"H",1,2358.74400019075,"instrumental","response","TRUE","TRUE","Prolific",2
184,5,NA,"H",1,2515.03900038148,"speech","response","TRUE","TRUE","Prolific",1
184,5,NA,"H",1,3074.95299999998,"speech","response","TRUE","TRUE","Prolific",2
184,13,NA,"H",1,4292.71000019071,"speech","response","FALSE","FALSE","Prolific",1
184,13,NA,"H",1,2823.07900038146,"speech","response","TRUE","TRUE","Prolific",2
184,9,NA,"H",1,2456.92600038147,"speech","response","FALSE","FALSE","Prolific",1
184,9,NA,"H",1,4550.94200009538,"speech","response","FALSE","FALSE","Prolific",2
184,1,NA,"H",1,5578.37699999998,"speech","response","TRUE","TRUE","Prolific",1
184,1,NA,"H",1,2260.16900019074,"speech","response","FALSE","FALSE","Prolific",2
184,17,NA,"H",0,3594.35500028613,"speech","response","TRUE","FALSE","Prolific",1
184,17,NA,"H",0,2994.93000019074,"speech","response","TRUE","FALSE","Prolific",2
184,14,NA,"H",1,2433.19100009539,"silence","response","FALSE","FALSE","Prolific",1
184,14,NA,"H",1,2765.25100038148,"silence","response","FALSE","FALSE","Prolific",2
184,2,NA,"H",1,5266.5370003815,"silence","response","FALSE","FALSE","Prolific",1
184,2,NA,"H",0,3257.50100028608,"silence","response","TRUE","FALSE","Prolific",2
184,10,NA,"H",1,3993.46200038143,"silence","response","TRUE","TRUE","Prolific",1
184,10,NA,"H",1,3430.92099999997,"silence","response","TRUE","TRUE","Prolific",2
184,6,NA,"H",0,4896.47000019078,"silence","response","FALSE","TRUE","Prolific",1
184,6,NA,"H",1,2322.57700009539,"silence","response","FALSE","FALSE","Prolific",2
184,18,NA,"H",1,2281.27700028615,"silence","response","FALSE","FALSE","Prolific",1
184,18,NA,"H",1,1378.04000028607,"silence","response","TRUE","TRUE","Prolific",2
184,11,NA,"H",1,4464.69800019078,"lyrical","response","FALSE","FALSE","Prolific",1
184,11,NA,"H",0,5287.19400000002,"lyrical","response","TRUE","FALSE","Prolific",2
184,3,NA,"H",1,3188.75100028608,"lyrical","response","TRUE","TRUE","Prolific",1
184,3,NA,"H",1,2199.34600028605,"lyrical","response","FALSE","FALSE","Prolific",2
184,19,NA,"H",1,3582.75600019074,"lyrical","response","FALSE","FALSE","Prolific",1
184,19,NA,"H",1,2972.40900009533,"lyrical","response","FALSE","FALSE","Prolific",2
184,7,NA,"H",1,2761.05700009537,"lyrical","response","FALSE","FALSE","Prolific",1
184,7,NA,"H",1,2365.10300028615,"lyrical","response","TRUE","TRUE","Prolific",2
184,15,NA,"H",1,2247.80000028608,"lyrical","response","FALSE","FALSE","Prolific",1
184,15,NA,"H",0,2061.90300019074,"lyrical","response","FALSE","TRUE","Prolific",2
184,8,NA,"H",1,3901.49900009541,"instrumental","response","FALSE","FALSE","Prolific",1
184,8,NA,"H",1,3334.53799999994,"instrumental","response","TRUE","TRUE","Prolific",2
184,4,NA,"H",1,3228.94600038149,"instrumental","response","FALSE","FALSE","Prolific",1
184,4,NA,"H",1,2552.61600038141,"instrumental","response","TRUE","TRUE","Prolific",2
184,20,NA,"H",1,3720.52000038151,"instrumental","response","FALSE","FALSE","Prolific",1
184,20,NA,"H",1,2155.30599999998,"instrumental","response","TRUE","TRUE","Prolific",2
184,12,NA,"H",1,3133.68200000003,"instrumental","response","FALSE","FALSE","Prolific",1
184,12,NA,"H",1,3394.00100009539,"instrumental","response","TRUE","TRUE","Prolific",2
184,16,NA,"H",1,3284.30500000005,"instrumental","response","FALSE","FALSE","Prolific",1
184,16,NA,"H",1,2805.82999999996,"instrumental","response","TRUE","TRUE","Prolific",2
185,9,NA,"H",0,4299.46600000001,"speech","response","TRUE","FALSE","Prolific",1
185,9,NA,"H",0,3279.42599995231,"speech","response","TRUE","FALSE","Prolific",2
185,13,NA,"H",0,3463.31400004769,"speech","response","TRUE","FALSE","Prolific",1
185,13,NA,"H",0,5757.55200009537,"speech","response","FALSE","TRUE","Prolific",2
185,1,NA,"H",1,2085.70600004768,"speech","response","TRUE","TRUE","Prolific",1
185,1,NA,"H",1,2274.14299995231,"speech","response","FALSE","FALSE","Prolific",2
185,5,NA,"H",1,2357.34200009535,"speech","response","TRUE","TRUE","Prolific",1
185,5,NA,"H",1,2191.07000009535,"speech","response","TRUE","TRUE","Prolific",2
185,17,NA,"H",1,3903.27300009539,"speech","response","FALSE","FALSE","Prolific",1
185,17,NA,"H",1,3499.24299995234,"speech","response","FALSE","FALSE","Prolific",2
185,18,NA,"H",0,5688.05799995229,"silence","response","TRUE","FALSE","Prolific",1
185,18,NA,"H",0,3325.00400009542,"silence","response","FALSE","TRUE","Prolific",2
185,14,NA,"H",1,2319.75900009542,"silence","response","FALSE","FALSE","Prolific",1
185,14,NA,"H",1,3730.74699995236,"silence","response","FALSE","FALSE","Prolific",2
185,2,NA,"H",1,2828.48399995232,"silence","response","FALSE","FALSE","Prolific",1
185,2,NA,"H",1,2787.7529999523,"silence","response","FALSE","FALSE","Prolific",2
185,6,NA,"H",1,3668.71100014308,"silence","response","TRUE","TRUE","Prolific",1
185,6,NA,"H",1,2562.38800009538,"silence","response","FALSE","FALSE","Prolific",2
185,10,NA,"H",1,2084.20900000003,"silence","response","TRUE","TRUE","Prolific",1
185,10,NA,"H",1,2193.12500009534,"silence","response","TRUE","TRUE","Prolific",2
185,7,NA,"H",1,3028.57199995231,"lyrical","response","FALSE","FALSE","Prolific",1
185,7,NA,"H",1,2515.05999995233,"lyrical","response","TRUE","TRUE","Prolific",2
185,11,NA,"H",0,4818.72799995227,"lyrical","response","TRUE","FALSE","Prolific",1
185,11,NA,"H",0,6618.41099995235,"lyrical","response","TRUE","FALSE","Prolific",2
185,19,NA,"H",1,3578.73499995237,"lyrical","response","FALSE","FALSE","Prolific",1
185,19,NA,"H",1,2196.21100009535,"lyrical","response","FALSE","FALSE","Prolific",2
185,15,NA,"H",0,1890.03100009542,"lyrical","response","TRUE","FALSE","Prolific",1
185,15,NA,"H",1,2150.37600009539,"lyrical","response","TRUE","TRUE","Prolific",2
185,3,NA,"H",1,1979.13700009533,"lyrical","response","TRUE","TRUE","Prolific",1
185,3,NA,"H",0,2260.11599995231,"lyrical","response","TRUE","FALSE","Prolific",2
185,4,NA,"H",1,3043.24000009533,"instrumental","response","FALSE","FALSE","Prolific",1
185,4,NA,"H",1,2881.23200009542,"instrumental","response","TRUE","TRUE","Prolific",2
185,12,NA,"H",1,1945.58600009535,"instrumental","response","FALSE","FALSE","Prolific",1
185,12,NA,"H",1,2675.86899995233,"instrumental","response","TRUE","TRUE","Prolific",2
185,20,NA,"H",1,4824.86200009543,"instrumental","response","FALSE","FALSE","Prolific",1
185,20,NA,"H",0,5208.4350000954,"instrumental","response","FALSE","TRUE","Prolific",2
185,8,NA,"H",1,3064.77300009539,"instrumental","response","FALSE","FALSE","Prolific",1
185,8,NA,"H",1,2373.62900009542,"instrumental","response","TRUE","TRUE","Prolific",2
185,16,NA,"H",0,4146.96299995226,"instrumental","response","TRUE","FALSE","Prolific",1
185,16,NA,"H",1,2757.71499995235,"instrumental","response","TRUE","TRUE","Prolific",2
186,5,NA,"H",1,5102.56300009537,"speech","response","TRUE","TRUE","Prolific",1
186,5,NA,"H",0,3404.79399999999,"speech","response","FALSE","TRUE","Prolific",2
186,9,NA,"H",1,2523.62200019072,"speech","response","FALSE","FALSE","Prolific",1
186,9,NA,"H",1,2308.69700028608,"speech","response","FALSE","FALSE","Prolific",2
186,17,NA,"H",0,4031.44400028611,"speech","response","TRUE","FALSE","Prolific",1
186,17,NA,"H",0,4213.94199999998,"speech","response","TRUE","FALSE","Prolific",2
186,13,NA,"H",1,4183.13300038147,"speech","response","FALSE","FALSE","Prolific",1
186,13,NA,"H",1,2740.76799999998,"speech","response","TRUE","TRUE","Prolific",2
186,1,NA,"H",1,2178.50300038146,"speech","response","TRUE","TRUE","Prolific",1
186,1,NA,"H",1,2137.43300028611,"speech","response","FALSE","FALSE","Prolific",2
186,6,NA,"H",1,3898.87599999999,"silence","response","TRUE","TRUE","Prolific",1
186,6,NA,"H",0,2708.5540003815,"silence","response","TRUE","FALSE","Prolific",2
186,14,NA,"H",1,2235.15500038146,"silence","response","FALSE","FALSE","Prolific",1
186,14,NA,"H",0,5007.68800000002,"silence","response","TRUE","FALSE","Prolific",2
186,18,NA,"H",0,2827.07000019075,"silence","response","TRUE","FALSE","Prolific",1
186,18,NA,"H",0,1582.62200028612,"silence","response","FALSE","TRUE","Prolific",2
186,2,NA,"H",1,2606.05000019073,"silence","response","FALSE","FALSE","Prolific",1
186,2,NA,"H",1,2838.72399999999,"silence","response","FALSE","FALSE","Prolific",2
186,10,NA,"H",1,4018.48800038151,"silence","response","TRUE","TRUE","Prolific",1
186,10,NA,"H",1,1996.35500038147,"silence","response","TRUE","TRUE","Prolific",2
186,11,NA,"H",0,2576.01400019077,"lyrical","response","TRUE","FALSE","Prolific",1
186,11,NA,"H",0,5829.93400009535,"lyrical","response","TRUE","FALSE","Prolific",2
186,19,NA,"H",1,2824.46400038141,"lyrical","response","FALSE","FALSE","Prolific",1
186,19,NA,"H",1,2249.48500019079,"lyrical","response","FALSE","FALSE","Prolific",2
186,3,NA,"H",1,2726.49900038145,"lyrical","response","TRUE","TRUE","Prolific",1
186,3,NA,"H",1,2567.98200019076,"lyrical","response","FALSE","FALSE","Prolific",2
186,7,NA,"H",1,1769.02200038149,"lyrical","response","FALSE","FALSE","Prolific",1
186,7,NA,"H",1,2082.82700038143,"lyrical","response","TRUE","TRUE","Prolific",2
186,15,NA,"H",1,2972.76700028614,"lyrical","response","FALSE","FALSE","Prolific",1
186,15,NA,"H",0,1933.08400038152,"lyrical","response","FALSE","TRUE","Prolific",2
186,4,NA,"H",1,2040.64600038144,"instrumental","response","FALSE","FALSE","Prolific",1
186,4,NA,"H",1,1970.94800038147,"instrumental","response","TRUE","TRUE","Prolific",2
186,20,NA,"H",1,5134.58900009538,"instrumental","response","FALSE","FALSE","Prolific",1
186,20,NA,"H",1,4807.68500028609,"instrumental","response","TRUE","TRUE","Prolific",2
186,12,NA,"H",1,2210.6360000954,"instrumental","response","FALSE","FALSE","Prolific",1
186,12,NA,"H",1,1431.19299999997,"instrumental","response","TRUE","TRUE","Prolific",2
186,16,NA,"H",1,4045.80600028613,"instrumental","response","FALSE","FALSE","Prolific",1
186,16,NA,"H",1,2967.98900019075,"instrumental","response","TRUE","TRUE","Prolific",2
186,8,NA,"H",1,4698.69300009531,"instrumental","response","FALSE","FALSE","Prolific",1
186,8,NA,"H",0,5851.2880000954,"instrumental","response","FALSE","TRUE","Prolific",2
187,1,NA,"H",1,2745.63499998813,"speech","response","TRUE","TRUE","Prolific",1
187,1,NA,"H",1,1841.95000000601,"speech","response","FALSE","FALSE","Prolific",2
187,13,NA,"H",1,3276.94099998218,"speech","response","FALSE","FALSE","Prolific",1
187,13,NA,"H",1,2723.07199999993,"speech","response","TRUE","TRUE","Prolific",2
187,17,NA,"H",0,2701.50799999991,"speech","response","TRUE","FALSE","Prolific",1
187,17,NA,"H",0,602.904999988154,"speech","response","TRUE","FALSE","Prolific",2
187,5,NA,"H",1,1955.53799999994,"speech","response","TRUE","TRUE","Prolific",1
187,5,NA,"H",1,2548.99300000607,"speech","response","TRUE","TRUE","Prolific",2
187,9,NA,"H",1,3007.07500000601,"speech","response","FALSE","FALSE","Prolific",1
187,9,NA,"H",1,3240.46500000008,"speech","response","FALSE","FALSE","Prolific",2
187,10,NA,"H",1,3559.42199998815,"silence","response","TRUE","TRUE","Prolific",1
187,10,NA,"H",1,2014.99699999415,"silence","response","TRUE","TRUE","Prolific",2
187,18,NA,"H",1,2456.88099998212,"silence","response","FALSE","FALSE","Prolific",1
187,18,NA,"H",1,2019.38499998208,"silence","response","TRUE","TRUE","Prolific",2
187,14,NA,"H",1,2176.17099998216,"silence","response","FALSE","FALSE","Prolific",1
187,14,NA,"H",1,2696.57099998812,"silence","response","FALSE","FALSE","Prolific",2
187,6,NA,"H",0,2377.62199998205,"silence","response","FALSE","TRUE","Prolific",1
187,6,NA,"H",1,2256.80199998221,"silence","response","FALSE","FALSE","Prolific",2
187,2,NA,"H",1,3730.82500000601,"silence","response","FALSE","FALSE","Prolific",1
187,2,NA,"H",1,2284.96399998222,"silence","response","FALSE","FALSE","Prolific",2
187,11,NA,"H",1,2642.82899999409,"lyrical","response","FALSE","FALSE","Prolific",1
187,11,NA,"H",1,6700.07399998209,"lyrical","response","FALSE","FALSE","Prolific",2
187,19,NA,"H",1,2623.45299999393,"lyrical","response","FALSE","FALSE","Prolific",1
187,19,NA,"H",1,2309.50799998222,"lyrical","response","FALSE","FALSE","Prolific",2
187,3,NA,"H",1,2464.96699999413,"lyrical","response","TRUE","TRUE","Prolific",1
187,3,NA,"H",1,1626.01700000605,"lyrical","response","FALSE","FALSE","Prolific",2
187,7,NA,"H",1,1910.99999999395,"lyrical","response","FALSE","FALSE","Prolific",1
187,7,NA,"H",1,2167.16500000586,"lyrical","response","TRUE","TRUE","Prolific",2
187,15,NA,"H",1,2108.61799998209,"lyrical","response","FALSE","FALSE","Prolific",1
187,15,NA,"H",0,2525.87999998219,"lyrical","response","FALSE","TRUE","Prolific",2
187,12,NA,"H",1,1748.29300000006,"instrumental","response","FALSE","FALSE","Prolific",1
187,12,NA,"H",0,1505.66299998201,"instrumental","response","FALSE","TRUE","Prolific",2
187,4,NA,"H",1,2121.836999994,"instrumental","response","FALSE","FALSE","Prolific",1
187,4,NA,"H",1,1784.74200000009,"instrumental","response","TRUE","TRUE","Prolific",2
187,20,NA,"H",1,5126.06400000607,"instrumental","response","FALSE","FALSE","Prolific",1
187,20,NA,"H",1,4373.46899998817,"instrumental","response","TRUE","TRUE","Prolific",2
187,8,NA,"H",1,2792.45899998816,"instrumental","response","FALSE","FALSE","Prolific",1
187,8,NA,"H",1,2559.26399998809,"instrumental","response","TRUE","TRUE","Prolific",2
187,16,NA,"H",1,3647.97599999397,"instrumental","response","FALSE","FALSE","Prolific",1
187,16,NA,"H",1,2490.62100000004,"instrumental","response","TRUE","TRUE","Prolific",2
188,9,NA,"H",1,2502.84999999998,"speech","response","FALSE","FALSE","Prolific",1
188,9,NA,"H",1,3005.42999999999,"speech","response","FALSE","FALSE","Prolific",2
188,17,NA,"H",1,2838.397,"speech","response","FALSE","FALSE","Prolific",1
188,17,NA,"H",1,1965.38299999927,"speech","response","FALSE","FALSE","Prolific",2
188,5,NA,"H",0,2106.27599999961,"speech","response","FALSE","TRUE","Prolific",1
188,5,NA,"H",1,2736.41299999924,"speech","response","TRUE","TRUE","Prolific",2
188,1,NA,"H",1,2127.61700000038,"speech","response","TRUE","TRUE","Prolific",1
188,1,NA,"H",1,1717.38300000073,"speech","response","FALSE","FALSE","Prolific",2
188,13,NA,"H",1,2871.91200000036,"speech","response","FALSE","FALSE","Prolific",1
188,13,NA,"H",1,2718.66799999925,"speech","response","TRUE","TRUE","Prolific",2
188,10,NA,"H",1,2788.80299999961,"silence","response","TRUE","TRUE","Prolific",1
188,10,NA,"H",1,2404.06899999961,"silence","response","TRUE","TRUE","Prolific",2
188,14,NA,"H",1,1930.23699999962,"silence","response","FALSE","FALSE","Prolific",1
188,14,NA,"H",1,2323.99400000001,"silence","response","FALSE","FALSE","Prolific",2
188,2,NA,"H",1,2574.21299999999,"silence","response","FALSE","FALSE","Prolific",1
188,2,NA,"H",1,2406.04000000039,"silence","response","FALSE","FALSE","Prolific",2
188,18,NA,"H",1,2730.19899999961,"silence","response","FALSE","FALSE","Prolific",1
188,18,NA,"H",1,2026.72199999925,"silence","response","TRUE","TRUE","Prolific",2
188,6,NA,"H",1,2273.30600000039,"silence","response","TRUE","TRUE","Prolific",1
188,6,NA,"H",1,2125.09100000077,"silence","response","FALSE","FALSE","Prolific",2
188,3,NA,"H",1,2456.86199999996,"lyrical","response","TRUE","TRUE","Prolific",1
188,3,NA,"H",1,1434.93200000003,"lyrical","response","FALSE","FALSE","Prolific",2
188,11,NA,"H",1,2789.44900000037,"lyrical","response","FALSE","FALSE","Prolific",1
188,11,NA,"H",0,2867.5149999992,"lyrical","response","TRUE","FALSE","Prolific",2
188,7,NA,"H",1,1955.9779999993,"lyrical","response","FALSE","FALSE","Prolific",1
188,7,NA,"H",1,2474.78899999999,"lyrical","response","TRUE","TRUE","Prolific",2
188,15,NA,"H",1,1909.55599999928,"lyrical","response","FALSE","FALSE","Prolific",1
188,15,NA,"H",0,2049.87699999998,"lyrical","response","FALSE","TRUE","Prolific",2
188,19,NA,"H",1,2427.23900000076,"lyrical","response","FALSE","FALSE","Prolific",1
188,19,NA,"H",1,2431.45999999961,"lyrical","response","FALSE","FALSE","Prolific",2
188,16,NA,"H",0,2934.70299999998,"instrumental","response","TRUE","FALSE","Prolific",1
188,16,NA,"H",0,3371.00899999996,"instrumental","response","FALSE","TRUE","Prolific",2
188,8,NA,"H",1,2355.39700000035,"instrumental","response","FALSE","FALSE","Prolific",1
188,8,NA,"H",1,2166.16899999965,"instrumental","response","TRUE","TRUE","Prolific",2
188,20,NA,"H",1,3602.39899999998,"instrumental","response","FALSE","FALSE","Prolific",1
188,20,NA,"H",1,2253.50699999963,"instrumental","response","TRUE","TRUE","Prolific",2
188,12,NA,"H",0,3062.70700000075,"instrumental","response","TRUE","FALSE","Prolific",1
188,12,NA,"H",0,2078.66699999967,"instrumental","response","FALSE","TRUE","Prolific",2
188,4,NA,"H",1,2074.68099999998,"instrumental","response","FALSE","FALSE","Prolific",1
188,4,NA,"H",1,1890.54500000004,"instrumental","response","TRUE","TRUE","Prolific",2
189,13,NA,"H",1,4225.32299999852,"speech","response","FALSE","FALSE","Prolific",1
189,13,NA,"H",1,2835.81900000072,"speech","response","TRUE","TRUE","Prolific",2
189,1,NA,"H",1,1876.63000000076,"speech","response","TRUE","TRUE","Prolific",1
189,1,NA,"H",1,2783.46400000073,"speech","response","FALSE","FALSE","Prolific",2
189,17,NA,"H",1,2441.67999999924,"speech","response","FALSE","FALSE","Prolific",1
189,17,NA,"H",1,3141.14999999775,"speech","response","FALSE","FALSE","Prolific",2
189,9,NA,"H",1,1676.21999999776,"speech","response","FALSE","FALSE","Prolific",1
189,9,NA,"H",1,2039.44000000076,"speech","response","FALSE","FALSE","Prolific",2
189,5,NA,"H",1,2149.84299999778,"speech","response","TRUE","TRUE","Prolific",1
189,5,NA,"H",1,1485.71899999771,"speech","response","TRUE","TRUE","Prolific",2
189,18,NA,"H",1,2374.14300000074,"silence","response","FALSE","FALSE","Prolific",1
189,18,NA,"H",1,1348.46100000071,"silence","response","TRUE","TRUE","Prolific",2
189,6,NA,"H",1,3355.02999999921,"silence","response","TRUE","TRUE","Prolific",1
189,6,NA,"H",1,3121.00699999928,"silence","response","FALSE","FALSE","Prolific",2
189,14,NA,"H",1,1915.12300000002,"silence","response","FALSE","FALSE","Prolific",1
189,14,NA,"H",1,2004.97899999854,"silence","response","FALSE","FALSE","Prolific",2
189,10,NA,"H",1,2216.00399999926,"silence","response","TRUE","TRUE","Prolific",1
189,10,NA,"H",1,1541.11899999925,"silence","response","TRUE","TRUE","Prolific",2
189,2,NA,"H",0,4169.12999999779,"silence","response","TRUE","FALSE","Prolific",1
189,2,NA,"H",1,1687.5050000007,"silence","response","FALSE","FALSE","Prolific",2
189,15,NA,"H",1,2136.1590000008,"lyrical","response","FALSE","FALSE","Prolific",1
189,15,NA,"H",0,2608.61499999848,"lyrical","response","FALSE","TRUE","Prolific",2
189,3,NA,"H",1,1842.9189999993,"lyrical","response","TRUE","TRUE","Prolific",1
189,3,NA,"H",1,1911.06499999925,"lyrical","response","FALSE","FALSE","Prolific",2
189,7,NA,"H",1,1445.49099999922,"lyrical","response","FALSE","FALSE","Prolific",1
189,7,NA,"H",1,1826.72299999848,"lyrical","response","TRUE","TRUE","Prolific",2
189,11,NA,"H",0,3256.32199999923,"lyrical","response","TRUE","FALSE","Prolific",1
189,11,NA,"H",1,4370.38599999773,"lyrical","response","FALSE","FALSE","Prolific",2
189,19,NA,"H",1,2294.65799999924,"lyrical","response","FALSE","FALSE","Prolific",1
189,19,NA,"H",1,1552.73100000003,"lyrical","response","FALSE","FALSE","Prolific",2
189,4,NA,"H",1,1523.87999999779,"instrumental","response","FALSE","FALSE","Prolific",1
189,4,NA,"H",1,1429.02699999779,"instrumental","response","TRUE","TRUE","Prolific",2
189,12,NA,"H",1,2218.8089999978,"instrumental","response","FALSE","FALSE","Prolific",1
189,12,NA,"H",1,2119.79799999925,"instrumental","response","TRUE","TRUE","Prolific",2
189,16,NA,"H",1,3745.152,"instrumental","response","FALSE","FALSE","Prolific",1
189,16,NA,"H",1,1871.2570000008,"instrumental","response","TRUE","TRUE","Prolific",2
189,20,NA,"H",1,2670.4609999985,"instrumental","response","FALSE","FALSE","Prolific",1
189,20,NA,"H",1,4167.33600000001,"instrumental","response","TRUE","TRUE","Prolific",2
189,8,NA,"H",1,1878.94900000072,"instrumental","response","FALSE","FALSE","Prolific",1
189,8,NA,"H",1,3697.66099999857,"instrumental","response","TRUE","TRUE","Prolific",2
190,5,NA,"H",1,2014.5679999881,"speech","response","TRUE","TRUE","Prolific",1
190,5,NA,"H",1,2749.95800001192,"speech","response","TRUE","TRUE","Prolific",2
190,1,NA,"H",0,2268.09399999998,"speech","response","FALSE","TRUE","Prolific",1
190,1,NA,"H",1,2584.89399996423,"speech","response","FALSE","FALSE","Prolific",2
190,9,NA,"H",1,2015.19499996421,"speech","response","FALSE","FALSE","Prolific",1
190,9,NA,"H",1,2746.26299996424,"speech","response","FALSE","FALSE","Prolific",2
190,13,NA,"H",1,5010.9110000119,"speech","response","FALSE","FALSE","Prolific",1
190,13,NA,"H",1,2751.29300001194,"speech","response","TRUE","TRUE","Prolific",2
190,17,NA,"H",1,3652.96399999998,"speech","response","FALSE","FALSE","Prolific",1
190,17,NA,"H",1,3191.93199996423,"speech","response","FALSE","FALSE","Prolific",2
190,10,NA,"H",1,4340.83699996426,"silence","response","TRUE","TRUE","Prolific",1
190,10,NA,"H",1,2951.96399996424,"silence","response","TRUE","TRUE","Prolific",2
190,6,NA,"H",1,3053.21100000001,"silence","response","TRUE","TRUE","Prolific",1
190,6,NA,"H",1,2817.19500000001,"silence","response","FALSE","FALSE","Prolific",2
190,2,NA,"H",0,5656.72899998806,"silence","response","TRUE","FALSE","Prolific",1
190,2,NA,"H",1,3293.62100001192,"silence","response","FALSE","FALSE","Prolific",2
190,18,NA,"H",1,3999.02299997618,"silence","response","FALSE","FALSE","Prolific",1
190,18,NA,"H",1,2083.42399997613,"silence","response","TRUE","TRUE","Prolific",2
190,14,NA,"H",1,2464.25699998811,"silence","response","FALSE","FALSE","Prolific",1
190,14,NA,"H",1,3684.86199998809,"silence","response","FALSE","FALSE","Prolific",2
