sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_8_1_2_1_0,2021-04-21T08:03:50.978Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,1118,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,With ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,615949.0000000001,615937,614819,614820,614836,615985,,0,With
screen,html.Screen,1_8_1_2_1_1,2021-04-21T08:03:51.298Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,289,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- schools ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,616269,616258,615969,615949.0000000001,615985,616302,,1,schools
screen,html.Screen,1_8_1_2_1_2,2021-04-21T08:03:51.621Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,296,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- still ------- ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,616592,616581,616285,616269,616302,616619,,2,still
screen,html.Screen,1_8_1_2_1_3,2021-04-21T08:03:51.910Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,268,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,"---- ------- ----- closed, ---- ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------",616881,616870,616602,616592,616619,616902,,3,"closed,"
screen,html.Screen,1_8_1_2_1_4,2021-04-21T08:03:52.267Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,341,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- cars ----- ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,617238,617227,616886,616881,616902,617269,,4,cars
screen,html.Screen,1_8_1_2_1_5,2021-04-21T08:03:52.593Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,300,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- still ------ --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,617564,617552,617252,617238,617269,617585,,5,still
screen,html.Screen,1_8_1_2_1_6,2021-04-21T08:03:52.814Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,205,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- buried --- -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,617785,617774,617569,617564,617585,617818,,6,buried
screen,html.Screen,1_8_1_2_1_7,2021-04-21T08:03:53.181Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,339,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ and -------<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,618152,618141,617802,617785,617818,618185,,7,and
screen,html.Screen,1_8_1_2_1_8,2021-04-21T08:03:53.552Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,343,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- streets<br>----- ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,618523,618512,618169,618152,618185,618553,,8,streets
screen,html.Screen,1_8_1_2_1_9,2021-04-21T08:03:53.947Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,370.0000000001164,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>still ------- -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,618918,618906.0000000001,618536,618523,618553,618953,,9,still
screen,html.Screen,1_8_1_2_1_10,2021-04-21T08:03:54.283Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,306,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- blocked -- --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,619253,619242,618936,618918,618953,619286,,10,blocked
screen,html.Screen,1_8_1_2_1_11,2021-04-21T08:03:54.603Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,293,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- by --- ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,619573,619562,619269,619253,619286,619603,,11,by
screen,html.Screen,1_8_1_2_1_12,2021-04-21T08:03:54.941Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,315,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- the ---------- ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,619911,619900,619585,619573,619603,619936,,12,the
screen,html.Screen,1_8_1_2_1_13,2021-04-21T08:03:55.288Z,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,329,,response,,,,6,D,,,,,,Space,keypress(Space),,,,instrumental,,,,---- ------- ----- ------- ---- ----- ------ --- -------<br>----- ------- -- --- widespread ------- ---------- ---------<br>--- ------ ------ -- ---- -- - ------ --- ---- ---- --<br>------- - ----- ------ -------- -- ----- ------ ----- --<br>--------- ---------- --- ------- -- -- -- ----- --- ---- ---<br>--- --- ---------,620258,620247,619918,619912,619936,620286,,13,widespread
