sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_1_0_1_14,2021-04-26T12:44:49.719Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,518.525999999867,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142020.09999999974,142011.09499999986,141475.903,141481.10999999972,141492.569,142025.881,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-26T12:44:50.189Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,456.15400000000955,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142490.10999999972,142482.035,142009.215,142020.2949999998,142025.881,142492.529,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-26T12:44:50.615Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,415.7510000001057,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,142916.53999999972,142908.28000000012,142475.863,142490.29500000007,142492.529,142925.845,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-26T12:44:51.185Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,553.1299999999756,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,143486.64999999982,143478.97499999998,142909.179,142916.7199999997,142925.845,143492.489,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-26T12:44:51.868Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,669.0709999999963,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144169.15999999992,144161.56,143475.823,143486.82999999984,143492.489,144175.795,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-26T12:44:52.326Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,443.8349999996717,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144627.68499999994,144619.62999999968,144159.129,144169.35499999998,144175.795,144642.443,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-26T12:44:52.828Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,479.03699999980745,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145129.5,145121.4799999998,144625.777,144627.86000000004,144642.443,145142.423,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-26T12:44:53.445Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,595.9369999998307,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145746.22499999986,145738.35999999984,145125.757,145129.67499999967,145142.423,145759.065,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-26T12:44:54.022Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,556.8449999997974,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146323.82499999995,146315.9099999998,145742.399,145746.40499999985,145759.065,146325.709,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-26T12:44:54.550Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,518.6009999999369,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146851.74499999994,146844.30999999994,146309.043,146324.00499999995,146325.709,146859.021,,23,a
