sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
screen,html.Screen,1_5_1_2_1_3,2021-04-22T00:55:10.684Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,270.3830000026501,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - risk ------ --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,507786.28500000195,507785.10500000266,507498.307,507509.5750000037,507514.722,507797.921,,3,risk
screen,html.Screen,1_5_1_2_1_4,2021-04-22T00:55:10.948Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,250.92399999755435,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- factor --- ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,508050.51500000263,508048.8449999975,507781.514,507786.66499999963,507797.921,508064.474,,4,factor
screen,html.Screen,1_5_1_2_1_5,2021-04-22T00:55:11.335Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,371.63100000069244,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ for ---- ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,508437.5199999995,508436.1050000007,508048.061,508050.8950000003,508064.474,508447.661,,5,for
screen,html.Screen,1_5_1_2_1_6,2021-04-22T00:55:11.613Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,265.9889999978477,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- both ---------- --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,508715.2550000028,508713.64999999787,508431.018,508437.91000000056,508447.661,508731.15,,6,both
screen,html.Screen,1_5_1_2_1_7,2021-04-22T00:55:11.972Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,341.48500000406057,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- depression --- --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,509074.099999998,509072.6350000041,508714.475,508715.64500000386,508731.15,509097.569,,7,depression
screen,html.Screen,1_5_1_2_1_8,2021-04-22T00:55:12.492Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,494.6109999996261,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- and --------<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,509594.2500000019,509592.17999999964,509064.035,509074.48999999906,509097.569,509597.11,,8,and
screen,html.Screen,1_5_1_2_1_9,2021-04-22T00:55:12.789Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,292.60999999922933,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,"------ -- - ---- ------ --- ---- ---------- --- anxiety,<br>-- ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------",509891.1900000021,509889.7199999992,509580.691,509594.6550000008,509597.11,509897.054,,9,"anxiety,"
screen,html.Screen,1_5_1_2_1_10,2021-04-22T00:55:13.042Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,245.2310000017169,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>he ----- --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,510143.7750000041,510142.2850000017,509880.623,509891.5849999976,509897.054,510146.865,,10,he
screen,html.Screen,1_5_1_2_1_11,2021-04-22T00:55:13.330Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,283.58499999984633,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,------ -- - ---- ------ --- ---- ---------- --- --------<br>-- says. --- ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------,510431.88499999815,510430.44999999984,510130.515,510144.16000000347,510146.865,510446.987,,11,says.
screen,html.Screen,1_5_1_2_1_12,2021-04-22T00:55:13.657Z,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,311.16800000314834,,response,,,,11,D,,,,,,Space,keypress(Space),,,,lyrical,,,,"------ -- - ---- ------ --- ---- ---------- --- --------<br>-- ----- ""We ----- ---- ---- -- --- -------- ------ --<br>---------- --- ------- -- ---- ------- --- -- ---- ----<br>----- -------------- ---- --- ----------- --- ------ ------<br>------ -- ------ -- ----- ----- --- ---- --------- ------<br>------ -- ---------- --- --------",510759.64999999997,510758.1550000032,510430.341,510432.2800000009,510446.987,510763.255,,12,"""We"
