subject;list;music;song_number;music_set;snippet_file;Pool;familiarity;preference;pleasantness;offensiveness;distraction;actual_artist;artist_name;accuracy_artist;actual_song_name;song_name;accuracy_song
198;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;4;4;4;1;8;Iggy Azalea (ft. Charli XCX);NA;0;Fancy;;0
198;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;9;10;10;1;4;Outkast;NA;0;Ms. Jackson;;0
198;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;2;10;9;1;3;Eminem;NA;0;The way I am;;0
198;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;3;10;10;1;2;Post Malone;NA;0;WoW;;0
198;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;2;2;1;1;10;Nicki Minaj (feat. Rihanna);NA;0;Fly;;0
199;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;9;9;2;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
199;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;7;NA;NA;9;Iggy Azalea (ft. Charli XCX);Charlie XCX and iggy Azelia;1;Fancy;Fancy;1
199;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;NA;2;9;Outkast;Outkast;1;Ms. Jackson;Miss Jackson;1
199;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;7;NA;1;4;Eminem;;0;The way I am;;0
199;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;6;5;1;6;Post Malone;;0;WoW;;0
199;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;2;2;1;4;Nicki Minaj (feat. Rihanna);;0;Fly;;0
200;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;10;1;10;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
200;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;9;8;8;1;10;Iggy Azalea (ft. Charli XCX);;0;Fancy;Fancy;1
200;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;8;10;10;1;9;Outkast;;0;Ms. Jackson;;0
200;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;4;4;1;7;Eminem;;0;The way I am;;0
200;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;1;5;5;1;7;Post Malone;;0;WoW;;0
200;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;4;4;1;6;Nicki Minaj (feat. Rihanna);;0;Fly;;0
201;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;10;NA;1;9;Jessie J (feat. B.o.B);Jessie J, B.O.B;1;Price tag;Price tag;1
201;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;10;10;1;8;Iggy Azalea (ft. Charli XCX);Iggy Azalea, Charlie XCX;1;Fancy;Fancy;1
201;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;7;7;8;1;5;Outkast;;0;Ms. Jackson;;0
201;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;4;4;4;1;5;Eminem;;0;The way I am;;0
201;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;10;10;2;5;Post Malone;Post Malone;1;WoW;WOW;1
201;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;9;9;1;6;Nicki Minaj (feat. Rihanna);Nicki Minaj;1;Fly;;0
202;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;9;1;8;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
202;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;9;9;1;7;Iggy Azalea (ft. Charli XCX);Iggy Azaela ;1;Fancy;Fancy;1
202;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;7;6;1;6;Outkast;;0;Ms. Jackson;;0
202;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;1;2;2;1;4;Eminem;;0;The way I am;;0
202;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;10;7;NA;1;5;Post Malone;Post Malone;1;WoW;;0
202;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;1;2;1;1;2;Nicki Minaj (feat. Rihanna);;0;Fly;;0
203;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;10;1;2;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price Tag;1
203;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;5;8;2;7;Iggy Azalea (ft. Charli XCX);Fancy ;1;Fancy;Iggy Azelea;1
203;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;9;10;1;1;Outkast;Outkast ;1;Ms. Jackson;Ms. Jackson;1
203;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;3;2;5;3;8;Eminem;;0;The way I am;;0
203;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;7;8;2;3;Post Malone;;0;WoW;;0
203;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;10;10;2;1;Nicki Minaj (feat. Rihanna);Nicki Minaj ;1;Fly;Fly;1
204;F;lyrical;1;B;static/B1_lyrical.mp3;University pool;10;8;8;1;9;Jessie J (feat. B.o.B);Jessie J;1;Price tag;Price tag;1
204;F;lyrical;2;B;static/B2_lyrical.mp3;University pool;10;6;6;1;9;Iggy Azalea (ft. Charli XCX);Iggie and Charlie XCX;1;Fancy;Fancy;1
204;F;lyrical;3;B;static/B3_lyrical.mp3;University pool;10;10;10;1;10;Outkast;Outcast;1;Ms. Jackson;Ms Jackson;1
204;F;instrumental;1;A;static/A1_instrumental.mp3;University pool;8;8;8;1;5;Eminem;;0;The way I am;;0
204;F;instrumental;2;A;static/A2_instrumental.mp3;University pool;8;9;9;1;8;Post Malone;Post Malone;1;WoW;Wow;1
204;F;instrumental;3;A;static/A3_instrumental.mp3;University pool;10;10;10;1;6;Nicki Minaj (feat. Rihanna);Nicki Minaj;1;Fly;Fly;1
