"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
134,10,NA,"D",1,6219.60200038145,"silence","response","TRUE","TRUE","University pool",2
134,11,NA,"D",1,3289.26500114443,"lyrical","response","FALSE","FALSE","University pool",1
134,11,NA,"D",0,5261.74900038145,"lyrical","response","TRUE","FALSE","University pool",2
134,8,NA,"D",1,4451.84200114443,"lyrical","response","FALSE","FALSE","University pool",1
134,8,NA,"D",1,2528.46300114441,"lyrical","response","TRUE","TRUE","University pool",2
134,2,NA,"D",1,3123.05200038152,"lyrical","response","FALSE","FALSE","University pool",1
134,2,NA,"D",1,2593.71200152591,"lyrical","response","FALSE","FALSE","University pool",2
134,14,NA,"D",1,3579.09600000002,"lyrical","response","FALSE","FALSE","University pool",1
134,14,NA,"D",1,3683.87800038152,"lyrical","response","FALSE","FALSE","University pool",2
134,5,NA,"D",1,2963.77000038151,"lyrical","response","TRUE","TRUE","University pool",1
134,5,NA,"D",1,4325.54300114443,"lyrical","response","TRUE","TRUE","University pool",2
134,9,NA,"D",1,2913.26900152583,"instrumental","response","FALSE","FALSE","University pool",1
134,9,NA,"D",1,2466.33600152587,"instrumental","response","FALSE","FALSE","University pool",2
134,15,NA,"D",1,2194.82500076294,"instrumental","response","FALSE","FALSE","University pool",1
134,15,NA,"D",1,1776.76200114447,"instrumental","response","TRUE","TRUE","University pool",2
134,6,NA,"D",0,7241.29600038147,"instrumental","response","FALSE","TRUE","University pool",1
134,6,NA,"D",1,2508.89000076288,"instrumental","response","FALSE","FALSE","University pool",2
134,3,NA,"D",1,3190.63300114439,"instrumental","response","TRUE","TRUE","University pool",1
134,3,NA,"D",1,1549.63000152586,"instrumental","response","FALSE","FALSE","University pool",2
134,12,NA,"D",1,2612.2140011444,"instrumental","response","FALSE","FALSE","University pool",1
134,12,NA,"D",1,1712.21900038142,"instrumental","response","TRUE","TRUE","University pool",2
135,1,NA,"D",1,2621.84899942781,"silence","response","TRUE","TRUE","University pool",1
135,1,NA,"D",1,3862.234,"silence","response","FALSE","FALSE","University pool",2
135,4,NA,"D",1,6916.11200000002,"silence","response","FALSE","FALSE","University pool",1
135,4,NA,"D",1,3080.22399942781,"silence","response","TRUE","TRUE","University pool",2
135,10,NA,"D",1,5947.44499980926,"silence","response","TRUE","TRUE","University pool",1
135,10,NA,"D",1,4405.2949994278,"silence","response","TRUE","TRUE","University pool",2
135,7,NA,"D",1,3887.72199961852,"silence","response","FALSE","FALSE","University pool",1
135,7,NA,"D",1,2847.01999942778,"silence","response","TRUE","TRUE","University pool",2
135,13,NA,"D",0,5342.07699942781,"silence","response","TRUE","FALSE","University pool",1
135,13,NA,"D",1,4981.78499980929,"silence","response","TRUE","TRUE","University pool",2
135,5,NA,"D",1,2668.51599961851,"lyrical","response","TRUE","TRUE","University pool",1
135,5,NA,"D",1,1921.22899961856,"lyrical","response","TRUE","TRUE","University pool",2
135,11,NA,"D",1,5180.14299961855,"lyrical","response","FALSE","FALSE","University pool",1
135,11,NA,"D",0,5161.66300019075,"lyrical","response","TRUE","FALSE","University pool",2
135,14,NA,"D",1,3673.35499980929,"lyrical","response","FALSE","FALSE","University pool",1
135,14,NA,"D",1,3577.05299942777,"lyrical","response","FALSE","FALSE","University pool",2
135,8,NA,"D",1,2685.92999961856,"lyrical","response","FALSE","FALSE","University pool",1
135,8,NA,"D",1,2745.76399999997,"lyrical","response","TRUE","TRUE","University pool",2
135,2,NA,"D",1,4389.6419998093,"lyrical","response","FALSE","FALSE","University pool",1
135,2,NA,"D",1,2828.99199999997,"lyrical","response","FALSE","FALSE","University pool",2
135,12,NA,"D",1,3286.07799961849,"instrumental","response","FALSE","FALSE","University pool",1
135,12,NA,"D",1,2340.65199980931,"instrumental","response","TRUE","TRUE","University pool",2
135,9,NA,"D",1,3207.23899961857,"instrumental","response","FALSE","FALSE","University pool",1
135,9,NA,"D",1,3157.18799942778,"instrumental","response","FALSE","FALSE","University pool",2
135,6,NA,"D",1,2710.1909996185,"instrumental","response","TRUE","TRUE","University pool",1
135,6,NA,"D",1,3454.14199942781,"instrumental","response","FALSE","FALSE","University pool",2
135,15,NA,"D",1,2510.125,"instrumental","response","FALSE","FALSE","University pool",1
135,15,NA,"D",1,4098.27599999995,"instrumental","response","TRUE","TRUE","University pool",2
135,3,NA,"D",1,2509.90499980922,"instrumental","response","TRUE","TRUE","University pool",1
135,3,NA,"D",1,3913.0289994278,"instrumental","response","FALSE","FALSE","University pool",2
136,7,NA,"D",1,31626.4530000006,"silence","response","FALSE","FALSE","University pool",1
136,7,NA,"D",1,6069.67100000073,"silence","response","TRUE","TRUE","University pool",2
136,13,NA,"D",1,27109.0720000002,"silence","response","FALSE","FALSE","University pool",1
136,13,NA,"D",1,5840.93500000017,"silence","response","TRUE","TRUE","University pool",2
136,10,NA,"D",1,4641.10800000036,"silence","response","TRUE","TRUE","University pool",1
136,10,NA,"D",1,7156.73900000076,"silence","response","TRUE","TRUE","University pool",2
136,4,NA,"D",1,37481.5600000002,"silence","response","FALSE","FALSE","University pool",1
136,4,NA,"D",1,4329.00099999999,"silence","response","TRUE","TRUE","University pool",2
136,1,NA,"D",1,3630.64000000071,"silence","response","TRUE","TRUE","University pool",1
136,1,NA,"D",0,120.540000000503,"silence","response","TRUE","FALSE","University pool",2
136,14,NA,"D",1,3798.1470000007,"lyrical","response","FALSE","FALSE","University pool",1
136,14,NA,"D",1,8057.24199999997,"lyrical","response","FALSE","FALSE","University pool",2
136,2,NA,"D",1,18478.8830000006,"lyrical","response","FALSE","FALSE","University pool",1
136,2,NA,"D",1,23672.8370000005,"lyrical","response","FALSE","FALSE","University pool",2
136,5,NA,"D",1,4464.26600000018,"lyrical","response","TRUE","TRUE","University pool",1
136,5,NA,"D",1,3448.56599999999,"lyrical","response","TRUE","TRUE","University pool",2
136,8,NA,"D",1,5337.81700000039,"lyrical","response","FALSE","FALSE","University pool",1
136,8,NA,"D",1,3204.652,"lyrical","response","TRUE","TRUE","University pool",2
136,11,NA,"D",0,5247.95100000023,"lyrical","response","TRUE","FALSE","University pool",1
136,11,NA,"D",1,7972.76600000076,"lyrical","response","FALSE","FALSE","University pool",2
136,9,NA,"D",1,3710.99899999995,"instrumental","response","FALSE","FALSE","University pool",1
136,9,NA,"D",1,3776.4040000008,"instrumental","response","FALSE","FALSE","University pool",2
136,3,NA,"D",1,2592.15500000061,"instrumental","response","TRUE","TRUE","University pool",1
136,3,NA,"D",1,30440.0490000006,"instrumental","response","FALSE","FALSE","University pool",2
136,12,NA,"D",1,31194.1570000006,"instrumental","response","FALSE","FALSE","University pool",1
136,12,NA,"D",0,6022.44000000041,"instrumental","response","FALSE","TRUE","University pool",2
136,15,NA,"D",1,5906.78400000045,"instrumental","response","FALSE","FALSE","University pool",1
136,15,NA,"D",1,3898.56000000029,"instrumental","response","TRUE","TRUE","University pool",2
136,6,NA,"D",1,4505.51800000062,"instrumental","response","TRUE","TRUE","University pool",1
136,6,NA,"D",0,3301.34100000001,"instrumental","response","TRUE","FALSE","University pool",2
137,4,NA,"E",1,3537.50400000595,"lyrical","response","FALSE","FALSE","University pool",1
137,4,NA,"E",0,2810.61799998808,"lyrical","response","FALSE","TRUE","University pool",2
137,7,NA,"E",1,2468.58199998809,"lyrical","response","FALSE","FALSE","University pool",1
137,7,NA,"E",1,3896.45200000596,"lyrical","response","TRUE","TRUE","University pool",2
137,10,NA,"E",1,4862.98999998212,"lyrical","response","TRUE","TRUE","University pool",1
137,10,NA,"E",1,3570.96199999406,"lyrical","response","TRUE","TRUE","University pool",2
137,1,NA,"E",1,3296.40699999401,"lyrical","response","TRUE","TRUE","University pool",1
137,1,NA,"E",1,2507.34200000594,"lyrical","response","FALSE","FALSE","University pool",2
137,13,NA,"E",1,3738.95599998214,"lyrical","response","FALSE","FALSE","University pool",1
137,13,NA,"E",1,3395.89899999404,"lyrical","response","TRUE","TRUE","University pool",2
137,11,NA,"E",0,3046.56899998209,"instrumental","response","TRUE","FALSE","University pool",1
137,11,NA,"E",1,4235.56399998808,"instrumental","response","FALSE","FALSE","University pool",2
137,2,NA,"E",1,2825.99199999403,"instrumental","response","FALSE","FALSE","University pool",1
137,2,NA,"E",0,2960.33500000596,"instrumental","response","TRUE","FALSE","University pool",2
137,8,NA,"E",1,3461.05000000598,"instrumental","response","FALSE","FALSE","University pool",1
137,8,NA,"E",1,5656.625,"instrumental","response","TRUE","TRUE","University pool",2
137,14,NA,"E",1,2395.66499998211,"instrumental","response","FALSE","FALSE","University pool",1
137,14,NA,"E",1,2681.57199998805,"instrumental","response","FALSE","FALSE","University pool",2
137,5,NA,"E",1,2602.369000006,"instrumental","response","TRUE","TRUE","University pool",1
137,5,NA,"E",1,3840.60699999402,"instrumental","response","TRUE","TRUE","University pool",2
137,12,NA,"E",1,2785.13299999409,"silence","response","FALSE","FALSE","University pool",1
137,12,NA,"E",1,1816.41199999407,"silence","response","TRUE","TRUE","University pool",2
137,9,NA,"E",1,2476.30899999407,"silence","response","FALSE","FALSE","University pool",1
137,9,NA,"E",1,2519.88500000595,"silence","response","FALSE","FALSE","University pool",2
137,3,NA,"E",1,2639.73500000592,"silence","response","TRUE","TRUE","University pool",1
137,3,NA,"E",1,1956.18400000595,"silence","response","FALSE","FALSE","University pool",2
137,6,NA,"E",1,3139.19600000593,"silence","response","TRUE","TRUE","University pool",1
137,6,NA,"E",1,3196.14199998812,"silence","response","FALSE","FALSE","University pool",2
137,15,NA,"E",1,2627.9269999821,"silence","response","FALSE","FALSE","University pool",1
137,15,NA,"E",0,2689.51499999408,"silence","response","FALSE","TRUE","University pool",2
138,7,NA,"E",1,3761.62000000037,"lyrical","response","FALSE","FALSE","University pool",1
138,7,NA,"E",1,2619.22599999962,"lyrical","response","TRUE","TRUE","University pool",2
138,1,NA,"E",1,2444.47299999962,"lyrical","response","TRUE","TRUE","University pool",1
138,1,NA,"E",1,1951.26000000036,"lyrical","response","FALSE","FALSE","University pool",2
138,4,NA,"E",0,2904.36900000076,"lyrical","response","TRUE","FALSE","University pool",1
138,4,NA,"E",0,5551.32099999924,"lyrical","response","FALSE","TRUE","University pool",2
138,10,NA,"E",1,3760.6729999996,"lyrical","response","TRUE","TRUE","University pool",1
138,10,NA,"E",1,2777.44300000003,"lyrical","response","TRUE","TRUE","University pool",2
138,13,NA,"E",1,4736.92900000035,"lyrical","response","FALSE","FALSE","University pool",1
138,13,NA,"E",1,4486.07599999924,"lyrical","response","TRUE","TRUE","University pool",2
138,2,NA,"E",1,2987.35599999962,"instrumental","response","FALSE","FALSE","University pool",1
138,2,NA,"E",1,2910.98800000001,"instrumental","response","FALSE","FALSE","University pool",2
138,11,NA,"E",1,3315.10700000072,"instrumental","response","FALSE","FALSE","University pool",1
138,11,NA,"E",1,2682.36200000037,"instrumental","response","FALSE","FALSE","University pool",2
138,5,NA,"E",1,2873.76199999923,"instrumental","response","TRUE","TRUE","University pool",1
138,5,NA,"E",1,3140.74700000073,"instrumental","response","TRUE","TRUE","University pool",2
138,8,NA,"E",1,2589.25399999926,"instrumental","response","FALSE","FALSE","University pool",1
138,8,NA,"E",1,2277.9999999993,"instrumental","response","TRUE","TRUE","University pool",2
138,14,NA,"E",1,2454.00699999928,"instrumental","response","FALSE","FALSE","University pool",1
138,14,NA,"E",1,2672.81500000041,"instrumental","response","FALSE","FALSE","University pool",2
138,9,NA,"E",1,2429.71699999925,"silence","response","FALSE","FALSE","University pool",1
138,9,NA,"E",1,2319.3189999992,"silence","response","FALSE","FALSE","University pool",2
138,15,NA,"E",1,1992.35499999998,"silence","response","FALSE","FALSE","University pool",1
138,15,NA,"E",1,2310.5220000007,"silence","response","TRUE","TRUE","University pool",2
138,3,NA,"E",1,2306.23600000038,"silence","response","TRUE","TRUE","University pool",1
138,3,NA,"E",1,2042.26500000001,"silence","response","FALSE","FALSE","University pool",2
138,6,NA,"E",1,2239.80100000079,"silence","response","TRUE","TRUE","University pool",1
138,6,NA,"E",1,2953.17399999965,"silence","response","FALSE","FALSE","University pool",2
138,12,NA,"E",1,2064.49700000079,"silence","response","FALSE","FALSE","University pool",1
138,12,NA,"E",1,1817.07799999963,"silence","response","TRUE","TRUE","University pool",2
139,4,NA,"E",0,3625.27499999703,"lyrical","response","TRUE","FALSE","University pool",1
139,4,NA,"E",1,4022.69799999776,"lyrical","response","TRUE","TRUE","University pool",2
139,13,NA,"E",1,4076.40399999777,"lyrical","response","FALSE","FALSE","University pool",1
139,13,NA,"E",1,2528.32299999852,"lyrical","response","TRUE","TRUE","University pool",2
139,7,NA,"E",1,2005.35499999853,"lyrical","response","FALSE","FALSE","University pool",1
139,7,NA,"E",1,3515.40199999703,"lyrical","response","TRUE","TRUE","University pool",2
139,10,NA,"E",1,4230.10299999703,"lyrical","response","TRUE","TRUE","University pool",1
139,10,NA,"E",1,2283.72899999854,"lyrical","response","TRUE","TRUE","University pool",2
139,1,NA,"E",1,2617.74300000002,"lyrical","response","TRUE","TRUE","University pool",1
139,1,NA,"E",1,2263.75699999701,"lyrical","response","FALSE","FALSE","University pool",2
139,11,NA,"E",0,2786.84199999925,"instrumental","response","TRUE","FALSE","University pool",1
139,11,NA,"E",0,3993.11899999774,"instrumental","response","TRUE","FALSE","University pool",2
139,8,NA,"E",1,2057.04599999927,"instrumental","response","FALSE","FALSE","University pool",1
139,8,NA,"E",1,2636.95899999997,"instrumental","response","TRUE","TRUE","University pool",2
139,5,NA,"E",1,1982.81099999702,"instrumental","response","TRUE","TRUE","University pool",1
139,5,NA,"E",0,3102.82399999927,"instrumental","response","FALSE","TRUE","University pool",2
139,2,NA,"E",1,8145.72100000002,"instrumental","response","FALSE","FALSE","University pool",1
139,2,NA,"E",0,1920.80399999698,"instrumental","response","TRUE","FALSE","University pool",2
139,14,NA,"E",0,2782.69099999848,"instrumental","response","TRUE","FALSE","University pool",1
139,14,NA,"E",1,2862.7869999985,"instrumental","response","FALSE","FALSE","University pool",2
139,12,NA,"E",1,2202.91599999997,"silence","response","FALSE","FALSE","University pool",1
139,12,NA,"E",0,2849.38899999706,"silence","response","FALSE","TRUE","University pool",2
139,6,NA,"E",1,2461.53000000003,"silence","response","TRUE","TRUE","University pool",1
139,6,NA,"E",1,2145.8629999985,"silence","response","FALSE","FALSE","University pool",2
139,15,NA,"E",0,3714.25299999851,"silence","response","TRUE","FALSE","University pool",1
139,15,NA,"E",1,1693.28599999927,"silence","response","TRUE","TRUE","University pool",2
139,3,NA,"E",1,2807.38800000004,"silence","response","TRUE","TRUE","University pool",1
139,3,NA,"E",1,2086.01799999771,"silence","response","FALSE","FALSE","University pool",2
139,9,NA,"E",1,2938.82799999928,"silence","response","FALSE","FALSE","University pool",1
139,9,NA,"E",0,2267.97600000002,"silence","response","TRUE","FALSE","University pool",2
140,13,NA,"E",1,9132.59900000299,"lyrical","response","FALSE","FALSE","University pool",1
140,13,NA,"E",1,2720.29999999999,"lyrical","response","TRUE","TRUE","University pool",2
140,1,NA,"E",1,2275.81499999703,"lyrical","response","TRUE","TRUE","University pool",1
140,1,NA,"E",1,2313.65499999106,"lyrical","response","FALSE","FALSE","University pool",2
140,4,NA,"E",1,1941.80999999406,"lyrical","response","FALSE","FALSE","University pool",1
140,4,NA,"E",1,2723.40300000296,"lyrical","response","TRUE","TRUE","University pool",2
140,7,NA,"E",1,2404.28399999702,"lyrical","response","FALSE","FALSE","University pool",1
140,7,NA,"E",1,2705.62199999404,"lyrical","response","TRUE","TRUE","University pool",2
