"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
44,4,NA,"D",1,2841.54699998809,"silence","response","FALSE","FALSE","University pool",1
44,4,NA,"D",0,2460.26099998213,"silence","response","FALSE","TRUE","University pool",2
44,10,NA,"D",1,2716.05999999406,"silence","response","TRUE","TRUE","University pool",1
44,10,NA,"D",1,1752.33599999401,"silence","response","TRUE","TRUE","University pool",2
44,7,NA,"D",1,3444.11800000002,"silence","response","FALSE","FALSE","University pool",1
44,7,NA,"D",1,1921.20099998213,"silence","response","TRUE","TRUE","University pool",2
44,1,NA,"D",1,1786.61599999998,"silence","response","TRUE","TRUE","University pool",1
44,1,NA,"D",1,1819.78799999406,"silence","response","FALSE","FALSE","University pool",2
44,13,NA,"D",1,2504.63799999998,"silence","response","FALSE","FALSE","University pool",1
44,13,NA,"D",0,6209.70599998214,"silence","response","FALSE","TRUE","University pool",2
44,14,NA,"D",1,3048.37699997617,"lyrical","response","FALSE","FALSE","University pool",1
44,14,NA,"D",0,2867.79999998212,"lyrical","response","TRUE","FALSE","University pool",2
44,8,NA,"D",1,3047.13799999998,"lyrical","response","FALSE","FALSE","University pool",1
44,8,NA,"D",1,1518.37699998211,"lyrical","response","TRUE","TRUE","University pool",2
44,2,NA,"D",1,2220.47199998214,"lyrical","response","FALSE","FALSE","University pool",1
44,2,NA,"D",1,1681.03899998206,"lyrical","response","FALSE","FALSE","University pool",2
44,5,NA,"D",1,1718.60699997621,"lyrical","response","TRUE","TRUE","University pool",1
44,5,NA,"D",1,1706.34299997613,"lyrical","response","TRUE","TRUE","University pool",2
44,11,NA,"D",1,3684.37999997614,"lyrical","response","FALSE","FALSE","University pool",1
44,11,NA,"D",0,1777.62800000003,"lyrical","response","TRUE","FALSE","University pool",2
44,9,NA,"D",1,1704.69899999409,"instrumental","response","FALSE","FALSE","University pool",1
44,9,NA,"D",1,1758.99599997618,"instrumental","response","FALSE","FALSE","University pool",2
44,3,NA,"D",1,2378.66599998809,"instrumental","response","TRUE","TRUE","University pool",1
44,3,NA,"D",1,1571.92799998808,"instrumental","response","FALSE","FALSE","University pool",2
44,6,NA,"D",1,3037.34399998805,"instrumental","response","TRUE","TRUE","University pool",1
44,6,NA,"D",1,2379.06599998206,"instrumental","response","FALSE","FALSE","University pool",2
44,12,NA,"D",1,2337.1389999761,"instrumental","response","FALSE","FALSE","University pool",1
44,12,NA,"D",1,2185.03299998806,"instrumental","response","TRUE","TRUE","University pool",2
44,15,NA,"D",1,1916.79199998803,"instrumental","response","FALSE","FALSE","University pool",1
44,15,NA,"D",0,1608.43599999405,"instrumental","response","FALSE","TRUE","University pool",2
45,4,NA,"E",1,2188.29999999405,"lyrical","response","FALSE","FALSE","University pool",1
45,4,NA,"E",1,2047.52100000001,"lyrical","response","TRUE","TRUE","University pool",2
45,7,NA,"E",1,2041.99599999405,"lyrical","response","FALSE","FALSE","University pool",1
45,7,NA,"E",1,2166.2799999821,"lyrical","response","TRUE","TRUE","University pool",2
45,13,NA,"E",1,5096.42099999404,"lyrical","response","FALSE","FALSE","University pool",1
45,13,NA,"E",1,2797.75300000003,"lyrical","response","TRUE","TRUE","University pool",2
45,1,NA,"E",1,2167.44699998212,"lyrical","response","TRUE","TRUE","University pool",1
45,1,NA,"E",1,1712.36099998211,"lyrical","response","FALSE","FALSE","University pool",2
45,10,NA,"E",1,3354.12899998808,"lyrical","response","TRUE","TRUE","University pool",1
45,10,NA,"E",1,3159.64599998214,"lyrical","response","TRUE","TRUE","University pool",2
45,5,NA,"E",1,1921.14299998211,"instrumental","response","TRUE","TRUE","University pool",1
45,5,NA,"E",0,3465.35399998212,"instrumental","response","FALSE","TRUE","University pool",2
45,8,NA,"E",1,2810.69399998209,"instrumental","response","FALSE","FALSE","University pool",1
45,8,NA,"E",1,2869.69499998214,"instrumental","response","TRUE","TRUE","University pool",2
45,2,NA,"E",1,3156.21599999402,"instrumental","response","FALSE","FALSE","University pool",1
45,2,NA,"E",1,4200.85699998209,"instrumental","response","FALSE","FALSE","University pool",2
45,11,NA,"E",0,2332.50699998217,"instrumental","response","TRUE","FALSE","University pool",1
45,11,NA,"E",1,3624.82599998813,"instrumental","response","FALSE","FALSE","University pool",2
45,14,NA,"E",1,1972.85100000002,"instrumental","response","FALSE","FALSE","University pool",1
45,14,NA,"E",1,2597.82200000004,"instrumental","response","FALSE","FALSE","University pool",2
45,3,NA,"E",1,2554.385999994,"silence","response","TRUE","TRUE","University pool",1
45,3,NA,"E",1,5622.505,"silence","response","FALSE","FALSE","University pool",2
45,6,NA,"E",1,3801.9449999762,"silence","response","TRUE","TRUE","University pool",1
45,6,NA,"E",1,2085.505,"silence","response","FALSE","FALSE","University pool",2
45,15,NA,"E",1,2659.45299999998,"silence","response","FALSE","FALSE","University pool",1
45,15,NA,"E",0,2104.65599997621,"silence","response","FALSE","TRUE","University pool",2
45,9,NA,"E",1,2306.18099999405,"silence","response","FALSE","FALSE","University pool",1
45,9,NA,"E",1,2541.12099998211,"silence","response","FALSE","FALSE","University pool",2
45,12,NA,"E",1,2418.30899999407,"silence","response","FALSE","FALSE","University pool",1
45,12,NA,"E",0,2138.06299998809,"silence","response","FALSE","TRUE","University pool",2
46,10,NA,"E",1,5356.95899999997,"lyrical","response","TRUE","TRUE","University pool",1
46,10,NA,"E",1,3600.71100004768,"lyrical","response","TRUE","TRUE","University pool",2
46,7,NA,"E",1,2768.75599985698,"lyrical","response","FALSE","FALSE","University pool",1
46,7,NA,"E",1,2924.62599990465,"lyrical","response","TRUE","TRUE","University pool",2
46,13,NA,"E",1,9988.78700004768,"lyrical","response","FALSE","FALSE","University pool",1
46,13,NA,"E",1,4767.35199985694,"lyrical","response","TRUE","TRUE","University pool",2
46,4,NA,"E",1,5150.77000004769,"lyrical","response","FALSE","FALSE","University pool",1
46,4,NA,"E",1,4091.45799999998,"lyrical","response","TRUE","TRUE","University pool",2
46,1,NA,"E",1,3887.15899999999,"lyrical","response","TRUE","TRUE","University pool",1
46,1,NA,"E",1,2647.101999857,"lyrical","response","FALSE","FALSE","University pool",2
46,14,NA,"E",1,2696.70299990464,"instrumental","response","FALSE","FALSE","University pool",1
46,14,NA,"E",1,3065.61099985696,"instrumental","response","FALSE","FALSE","University pool",2
46,11,NA,"E",1,4754.924,"instrumental","response","FALSE","FALSE","University pool",1
46,11,NA,"E",1,5884.76199985691,"instrumental","response","FALSE","FALSE","University pool",2
46,2,NA,"E",1,4201.829999857,"instrumental","response","FALSE","FALSE","University pool",1
46,2,NA,"E",1,4221.03199990466,"instrumental","response","FALSE","FALSE","University pool",2
46,8,NA,"E",1,4561.19199985696,"instrumental","response","FALSE","FALSE","University pool",1
46,8,NA,"E",1,3086.65299995232,"instrumental","response","TRUE","TRUE","University pool",2
46,5,NA,"E",1,2928.6329999523,"instrumental","response","TRUE","TRUE","University pool",1
46,5,NA,"E",1,6642.7169999046,"instrumental","response","TRUE","TRUE","University pool",2
46,15,NA,"E",1,5620.91699985694,"silence","response","FALSE","FALSE","University pool",1
46,15,NA,"E",0,5524.79499985697,"silence","response","FALSE","TRUE","University pool",2
46,3,NA,"E",1,2130.92499995232,"silence","response","TRUE","TRUE","University pool",1
46,3,NA,"E",1,2298.5460000477,"silence","response","FALSE","FALSE","University pool",2
46,12,NA,"E",0,4564.37900004769,"silence","response","TRUE","FALSE","University pool",1
46,12,NA,"E",1,5958.59900000005,"silence","response","TRUE","TRUE","University pool",2
46,9,NA,"E",1,2704.15200004773,"silence","response","FALSE","FALSE","University pool",1
46,9,NA,"E",1,3271.9939999046,"silence","response","FALSE","FALSE","University pool",2
46,6,NA,"E",1,2497.46799990465,"silence","response","TRUE","TRUE","University pool",1
46,6,NA,"E",1,3184.64799995231,"silence","response","FALSE","FALSE","University pool",2
47,10,NA,"F",1,2387.55099999404,"instrumental","response","TRUE","TRUE","University pool",1
47,10,NA,"F",1,4413.60699999554,"instrumental","response","TRUE","TRUE","University pool",2
47,4,NA,"F",1,2099.55299999405,"instrumental","response","FALSE","FALSE","University pool",1
47,4,NA,"F",1,1517.11099999852,"instrumental","response","TRUE","TRUE","University pool",2
47,13,NA,"F",1,3177.64399999852,"instrumental","response","FALSE","FALSE","University pool",1
47,13,NA,"F",1,1629.43799999999,"instrumental","response","TRUE","TRUE","University pool",2
47,7,NA,"F",1,1647.47799999407,"instrumental","response","FALSE","FALSE","University pool",1
47,7,NA,"F",1,1695.42599999998,"instrumental","response","TRUE","TRUE","University pool",2
47,1,NA,"F",1,1751.40299999999,"instrumental","response","TRUE","TRUE","University pool",1
47,1,NA,"F",1,1548.45999999699,"instrumental","response","FALSE","FALSE","University pool",2
47,8,NA,"F",1,1851.30899999704,"silence","response","FALSE","FALSE","University pool",1
47,8,NA,"F",1,1991.40199999849,"silence","response","TRUE","TRUE","University pool",2
47,11,NA,"F",1,2372.89699999552,"silence","response","FALSE","FALSE","University pool",1
47,11,NA,"F",0,2152.7539999985,"silence","response","TRUE","FALSE","University pool",2
47,5,NA,"F",1,1966.875,"silence","response","TRUE","TRUE","University pool",1
47,5,NA,"F",1,1229.14999999403,"silence","response","TRUE","TRUE","University pool",2
47,14,NA,"F",1,1747.77099999401,"silence","response","FALSE","FALSE","University pool",1
47,14,NA,"F",1,3929.89899999404,"silence","response","FALSE","FALSE","University pool",2
47,2,NA,"F",1,2108.46999999997,"silence","response","FALSE","FALSE","University pool",1
47,2,NA,"F",1,1665.69699999999,"silence","response","FALSE","FALSE","University pool",2
47,12,NA,"F",1,2840.50400000002,"lyrical","response","FALSE","FALSE","University pool",1
47,12,NA,"F",1,948.358999997028,"lyrical","response","TRUE","TRUE","University pool",2
47,3,NA,"F",1,1589.06799999852,"lyrical","response","TRUE","TRUE","University pool",1
47,3,NA,"F",1,1143.0639999985,"lyrical","response","FALSE","FALSE","University pool",2
47,15,NA,"F",1,1612.48599999701,"lyrical","response","FALSE","FALSE","University pool",1
47,15,NA,"F",0,1723.40099999704,"lyrical","response","FALSE","TRUE","University pool",2
47,9,NA,"F",1,1749.39199999697,"lyrical","response","FALSE","FALSE","University pool",1
47,9,NA,"F",1,1598.64899999707,"lyrical","response","FALSE","FALSE","University pool",2
47,6,NA,"F",1,1631.93500000006,"lyrical","response","TRUE","TRUE","University pool",1
47,6,NA,"F",1,1825.61599999398,"lyrical","response","FALSE","FALSE","University pool",2
48,4,NA,"F",1,2242.89500000075,"instrumental","response","FALSE","FALSE","University pool",1
48,4,NA,"F",1,3859.14800000036,"instrumental","response","TRUE","TRUE","University pool",2
48,7,NA,"F",1,1813.17100000073,"instrumental","response","FALSE","FALSE","University pool",1
48,7,NA,"F",1,2387.78900000075,"instrumental","response","TRUE","TRUE","University pool",2
48,10,NA,"F",1,2622.42600000073,"instrumental","response","TRUE","TRUE","University pool",1
48,10,NA,"F",1,1846.46200000076,"instrumental","response","TRUE","TRUE","University pool",2
48,13,NA,"F",1,2785.37200000073,"instrumental","response","FALSE","FALSE","University pool",1
48,13,NA,"F",1,1755.81700000074,"instrumental","response","TRUE","TRUE","University pool",2
48,1,NA,"F",1,1738.23200000072,"instrumental","response","TRUE","TRUE","University pool",1
48,1,NA,"F",1,1622.13100000075,"instrumental","response","FALSE","FALSE","University pool",2
48,14,NA,"F",1,2082.93199999962,"silence","response","FALSE","FALSE","University pool",1
48,14,NA,"F",1,3896.80300000036,"silence","response","FALSE","FALSE","University pool",2
48,11,NA,"F",0,2104.48200000072,"silence","response","TRUE","FALSE","University pool",1
48,11,NA,"F",0,5957.99300000037,"silence","response","TRUE","FALSE","University pool",2
48,5,NA,"F",1,1852.72200000077,"silence","response","TRUE","TRUE","University pool",1
48,5,NA,"F",1,1476.01600000076,"silence","response","TRUE","TRUE","University pool",2
48,2,NA,"F",1,3364.18400000071,"silence","response","FALSE","FALSE","University pool",1
48,2,NA,"F",1,2846.60600000073,"silence","response","FALSE","FALSE","University pool",2
48,8,NA,"F",1,3534.10000000079,"silence","response","FALSE","FALSE","University pool",1
48,8,NA,"F",1,2042.26700000069,"silence","response","TRUE","TRUE","University pool",2
48,9,NA,"F",1,2132.7010000007,"lyrical","response","FALSE","FALSE","University pool",1
48,9,NA,"F",1,3159.79100000078,"lyrical","response","FALSE","FALSE","University pool",2
48,6,NA,"F",0,2452.99700000079,"lyrical","response","FALSE","TRUE","University pool",1
48,6,NA,"F",1,2883.6100000008,"lyrical","response","FALSE","FALSE","University pool",2
48,3,NA,"F",1,1937.76500000071,"lyrical","response","TRUE","TRUE","University pool",1
48,3,NA,"F",1,1540.81400000071,"lyrical","response","FALSE","FALSE","University pool",2
48,12,NA,"F",1,2099.53200000036,"lyrical","response","FALSE","FALSE","University pool",1
48,12,NA,"F",1,1864.83400000073,"lyrical","response","TRUE","TRUE","University pool",2
48,15,NA,"F",1,2189.18100000115,"lyrical","response","FALSE","FALSE","University pool",1
48,15,NA,"F",0,2159.40500000073,"lyrical","response","FALSE","TRUE","University pool",2
